;timestamp;customer_no;new_id;location;weekday;time
3367;2019-09-03 18:07:00;987;8252;checkout;Tuesday;18:07:00
3368;2019-09-03 18:07:00;1019;8253;dairy;Tuesday;18:07:00
3369;2019-09-03 18:07:00;1025;8254;drinks;Tuesday;18:07:00
3370;2019-09-03 18:07:00;1028;8255;checkout;Tuesday;18:07:00
3371;2019-09-03 18:07:00;1030;8256;spices;Tuesday;18:07:00
3372;2019-09-03 18:08:00;1001;8257;drinks;Tuesday;18:08:00
3373;2019-09-03 18:08:00;1003;8258;drinks;Tuesday;18:08:00
3374;2019-09-03 18:08:00;1008;8259;checkout;Tuesday;18:08:00
3375;2019-09-03 18:08:00;1010;8260;fruit;Tuesday;18:08:00
3376;2019-09-03 18:08:00;1016;8261;spices;Tuesday;18:08:00
3377;2019-09-03 18:08:00;1022;8262;spices;Tuesday;18:08:00
3378;2019-09-03 18:08:00;1029;8263;checkout;Tuesday;18:08:00
3379;2019-09-03 18:08:00;1031;8264;fruit;Tuesday;18:08:00
3380;2019-09-03 18:08:00;1032;8265;dairy;Tuesday;18:08:00
3381;2019-09-03 18:08:00;1033;8266;dairy;Tuesday;18:08:00
3382;2019-09-03 18:09:00;1006;8267;checkout;Tuesday;18:09:00
3383;2019-09-03 18:09:00;1010;8268;drinks;Tuesday;18:09:00
3384;2019-09-03 18:09:00;1016;8269;drinks;Tuesday;18:09:00
3385;2019-09-03 18:09:00;1021;8270;dairy;Tuesday;18:09:00
3386;2019-09-03 18:09:00;1022;8271;checkout;Tuesday;18:09:00
3387;2019-09-03 18:09:00;1026;8272;checkout;Tuesday;18:09:00
3388;2019-09-03 18:09:00;1034;8273;dairy;Tuesday;18:09:00
3389;2019-09-03 18:10:00;1001;8274;spices;Tuesday;18:10:00
3390;2019-09-03 18:11:00;1003;8275;spices;Tuesday;18:11:00
3391;2019-09-03 18:11:00;1010;8276;checkout;Tuesday;18:11:00
3392;2019-09-03 18:11:00;1016;8277;fruit;Tuesday;18:11:00
3393;2019-09-03 18:11:00;1033;8278;checkout;Tuesday;18:11:00
3394;2019-09-03 18:11:00;1035;8279;dairy;Tuesday;18:11:00
3395;2019-09-03 18:11:00;1036;8280;spices;Tuesday;18:11:00
3396;2019-09-03 18:11:00;1037;8281;fruit;Tuesday;18:11:00
3397;2019-09-03 18:11:00;1038;8282;fruit;Tuesday;18:11:00
3398;2019-09-03 18:12:00;1013;8283;checkout;Tuesday;18:12:00
3399;2019-09-03 18:12:00;1025;8284;spices;Tuesday;18:12:00
3400;2019-09-03 18:12:00;1034;8285;spices;Tuesday;18:12:00
3401;2019-09-03 18:12:00;1035;8286;fruit;Tuesday;18:12:00
3402;2019-09-03 18:12:00;1036;8287;dairy;Tuesday;18:12:00
3403;2019-09-03 18:12:00;1037;8288;checkout;Tuesday;18:12:00
3404;2019-09-03 18:12:00;1038;8289;checkout;Tuesday;18:12:00
3405;2019-09-03 18:12:00;1039;8290;fruit;Tuesday;18:12:00
3406;2019-09-03 18:12:00;1040;8291;fruit;Tuesday;18:12:00
3407;2019-09-03 18:13:00;1001;8292;checkout;Tuesday;18:13:00
3408;2019-09-03 18:13:00;1019;8293;checkout;Tuesday;18:13:00
3409;2019-09-03 18:13:00;1021;8294;fruit;Tuesday;18:13:00
3410;2019-09-03 18:13:00;1025;8295;dairy;Tuesday;18:13:00
3411;2019-09-03 18:13:00;1030;8296;checkout;Tuesday;18:13:00
3412;2019-09-03 18:13:00;1031;8297;checkout;Tuesday;18:13:00
3413;2019-09-03 18:13:00;1034;8298;fruit;Tuesday;18:13:00
3414;2019-09-03 18:13:00;1039;8299;dairy;Tuesday;18:13:00
3415;2019-09-03 18:14:00;1003;8300;dairy;Tuesday;18:14:00
3416;2019-09-03 18:14:00;1014;8301;checkout;Tuesday;18:14:00
3417;2019-09-03 18:14:00;1016;8302;checkout;Tuesday;18:14:00
3418;2019-09-03 18:14:00;1021;8303;drinks;Tuesday;18:14:00
3419;2019-09-03 18:14:00;1032;8304;checkout;Tuesday;18:14:00
3420;2019-09-03 18:14:00;1034;8305;checkout;Tuesday;18:14:00
3421;2019-09-03 18:15:00;1021;8306;checkout;Tuesday;18:15:00
3422;2019-09-03 18:15:00;1041;8307;dairy;Tuesday;18:15:00
3423;2019-09-03 18:15:00;1042;8308;fruit;Tuesday;18:15:00
3424;2019-09-03 18:16:00;1003;8309;fruit;Tuesday;18:16:00
3425;2019-09-03 18:16:00;1039;8310;checkout;Tuesday;18:16:00
3426;2019-09-03 18:16:00;1040;8311;dairy;Tuesday;18:16:00
3427;2019-09-03 18:16:00;1041;8312;fruit;Tuesday;18:16:00
3428;2019-09-03 18:16:00;1042;8313;checkout;Tuesday;18:16:00
3429;2019-09-03 18:17:00;1025;8314;drinks;Tuesday;18:17:00
3430;2019-09-03 18:17:00;1043;8315;spices;Tuesday;18:17:00
3431;2019-09-03 18:17:00;1044;8316;spices;Tuesday;18:17:00
3432;2019-09-03 18:17:00;1045;8317;fruit;Tuesday;18:17:00
3433;2019-09-03 18:17:00;1046;8318;spices;Tuesday;18:17:00
3434;2019-09-03 18:18:00;1035;8319;checkout;Tuesday;18:18:00
3435;2019-09-03 18:18:00;1041;8320;spices;Tuesday;18:18:00
3436;2019-09-03 18:18:00;1043;8321;checkout;Tuesday;18:18:00
3437;2019-09-03 18:18:00;1044;8322;drinks;Tuesday;18:18:00
3438;2019-09-03 18:18:00;1046;8323;drinks;Tuesday;18:18:00
3439;2019-09-03 18:19:00;1003;8324;dairy;Tuesday;18:19:00
3440;2019-09-03 18:19:00;1040;8325;spices;Tuesday;18:19:00
3441;2019-09-03 18:19:00;1044;8326;checkout;Tuesday;18:19:00
3442;2019-09-03 18:19:00;1045;8327;drinks;Tuesday;18:19:00
3443;2019-09-03 18:19:00;1047;8328;fruit;Tuesday;18:19:00
3444;2019-09-03 18:19:00;1048;8329;fruit;Tuesday;18:19:00
3445;2019-09-03 18:19:00;1049;8330;drinks;Tuesday;18:19:00
3446;2019-09-03 18:20:00;1003;8331;spices;Tuesday;18:20:00
3447;2019-09-03 18:20:00;1040;8332;checkout;Tuesday;18:20:00
3448;2019-09-03 18:20:00;1041;8333;dairy;Tuesday;18:20:00
3449;2019-09-03 18:20:00;1046;8334;dairy;Tuesday;18:20:00
3450;2019-09-03 18:20:00;1047;8335;checkout;Tuesday;18:20:00
3451;2019-09-03 18:20:00;1048;8336;dairy;Tuesday;18:20:00
3452;2019-09-03 18:20:00;1050;8337;dairy;Tuesday;18:20:00
3453;2019-09-03 18:21:00;1003;8338;drinks;Tuesday;18:21:00
3454;2019-09-03 18:21:00;1025;8339;fruit;Tuesday;18:21:00
3455;2019-09-03 18:21:00;1041;8340;drinks;Tuesday;18:21:00
3456;2019-09-03 18:21:00;1046;8341;fruit;Tuesday;18:21:00
3457;2019-09-03 18:21:00;1051;8342;dairy;Tuesday;18:21:00
3458;2019-09-03 18:21:00;1052;8343;dairy;Tuesday;18:21:00
3459;2019-09-03 18:21:00;1053;8344;dairy;Tuesday;18:21:00
3460;2019-09-03 18:21:00;1054;8345;fruit;Tuesday;18:21:00
3461;2019-09-03 18:21:00;1055;8346;fruit;Tuesday;18:21:00
3462;2019-09-03 18:22:00;1046;8347;checkout;Tuesday;18:22:00
3463;2019-09-03 18:22:00;1056;8348;fruit;Tuesday;18:22:00
3464;2019-09-03 18:22:00;1057;8349;dairy;Tuesday;18:22:00
3465;2019-09-03 18:22:00;1058;8350;fruit;Tuesday;18:22:00
3466;2019-09-03 18:22:00;1059;8351;dairy;Tuesday;18:22:00
3467;2019-09-03 18:23:00;1045;8352;checkout;Tuesday;18:23:00
3468;2019-09-03 18:23:00;1048;8353;drinks;Tuesday;18:23:00
3469;2019-09-03 18:23:00;1049;8354;checkout;Tuesday;18:23:00
3470;2019-09-03 18:23:00;1051;8355;checkout;Tuesday;18:23:00
3471;2019-09-03 18:23:00;1056;8356;dairy;Tuesday;18:23:00
3472;2019-09-03 18:23:00;1060;8357;dairy;Tuesday;18:23:00
3473;2019-09-03 18:24:00;1025;8358;checkout;Tuesday;18:24:00
3474;2019-09-03 18:24:00;1048;8359;checkout;Tuesday;18:24:00
3475;2019-09-03 18:24:00;1053;8360;fruit;Tuesday;18:24:00
3476;2019-09-03 18:24:00;1056;8361;checkout;Tuesday;18:24:00
3477;2019-09-03 18:24:00;1058;8362;checkout;Tuesday;18:24:00
3478;2019-09-03 18:24:00;1059;8363;spices;Tuesday;18:24:00
3479;2019-09-03 18:25:00;1003;8364;checkout;Tuesday;18:25:00
3480;2019-09-03 18:25:00;1055;8365;dairy;Tuesday;18:25:00
3481;2019-09-03 18:25:00;1061;8366;fruit;Tuesday;18:25:00
3482;2019-09-03 18:26:00;1053;8367;checkout;Tuesday;18:26:00
3483;2019-09-03 18:26:00;1054;8368;dairy;Tuesday;18:26:00
3484;2019-09-03 18:26:00;1055;8369;spices;Tuesday;18:26:00
3485;2019-09-03 18:26:00;1059;8370;dairy;Tuesday;18:26:00
3486;2019-09-03 18:27:00;1041;8371;checkout;Tuesday;18:27:00
3487;2019-09-03 18:27:00;1050;8372;checkout;Tuesday;18:27:00
3488;2019-09-03 18:27:00;1052;8373;drinks;Tuesday;18:27:00
3489;2019-09-03 18:27:00;1055;8374;drinks;Tuesday;18:27:00
3490;2019-09-03 18:27:00;1057;8375;checkout;Tuesday;18:27:00
3491;2019-09-03 18:27:00;1062;8376;fruit;Tuesday;18:27:00
3492;2019-09-03 18:27:00;1063;8377;dairy;Tuesday;18:27:00
3493;2019-09-03 18:27:00;1064;8378;dairy;Tuesday;18:27:00
3494;2019-09-03 18:27:00;1065;8379;fruit;Tuesday;18:27:00
3495;2019-09-03 18:28:00;1055;8380;fruit;Tuesday;18:28:00
3496;2019-09-03 18:28:00;1059;8381;spices;Tuesday;18:28:00
3497;2019-09-03 18:28:00;1063;8382;checkout;Tuesday;18:28:00
3498;2019-09-03 18:28:00;1065;8383;dairy;Tuesday;18:28:00
3499;2019-09-03 18:28:00;1066;8384;fruit;Tuesday;18:28:00
3500;2019-09-03 18:28:00;1067;8385;fruit;Tuesday;18:28:00
3501;2019-09-03 18:28:00;1068;8386;dairy;Tuesday;18:28:00
3502;2019-09-03 18:28:00;1069;8387;fruit;Tuesday;18:28:00
3503;2019-09-03 18:28:00;1070;8388;dairy;Tuesday;18:28:00
3504;2019-09-03 18:29:00;1055;8389;checkout;Tuesday;18:29:00
3505;2019-09-03 18:29:00;1062;8390;checkout;Tuesday;18:29:00
3506;2019-09-03 18:29:00;1071;8391;dairy;Tuesday;18:29:00
3507;2019-09-03 18:29:00;1072;8392;fruit;Tuesday;18:29:00
3508;2019-09-03 18:30:00;1059;8393;fruit;Tuesday;18:30:00
3509;2019-09-03 18:30:00;1060;8394;fruit;Tuesday;18:30:00
3510;2019-09-03 18:30:00;1065;8395;spices;Tuesday;18:30:00
3511;2019-09-03 18:30:00;1066;8396;dairy;Tuesday;18:30:00
3512;2019-09-03 18:30:00;1067;8397;dairy;Tuesday;18:30:00
3513;2019-09-03 18:30:00;1073;8398;spices;Tuesday;18:30:00
3514;2019-09-03 18:30:00;1074;8399;dairy;Tuesday;18:30:00
3515;2019-09-03 18:30:00;1075;8400;dairy;Tuesday;18:30:00
3516;2019-09-03 18:30:00;1076;8401;dairy;Tuesday;18:30:00
3517;2019-09-03 18:31:00;1036;8402;spices;Tuesday;18:31:00
3518;2019-09-03 18:31:00;1059;8403;dairy;Tuesday;18:31:00
3519;2019-09-03 18:31:00;1060;8404;spices;Tuesday;18:31:00
3520;2019-09-03 18:31:00;1065;8405;checkout;Tuesday;18:31:00
3521;2019-09-03 18:31:00;1069;8406;spices;Tuesday;18:31:00
3522;2019-09-03 18:31:00;1070;8407;checkout;Tuesday;18:31:00
3523;2019-09-03 18:31:00;1072;8408;checkout;Tuesday;18:31:00
3524;2019-09-03 18:31:00;1073;8409;drinks;Tuesday;18:31:00
3525;2019-09-03 18:31:00;1074;8410;spices;Tuesday;18:31:00
3526;2019-09-03 18:31:00;1077;8411;spices;Tuesday;18:31:00
3527;2019-09-03 18:32:00;1036;8412;dairy;Tuesday;18:32:00
3528;2019-09-03 18:32:00;1052;8413;checkout;Tuesday;18:32:00
3529;2019-09-03 18:32:00;1060;8414;dairy;Tuesday;18:32:00
3530;2019-09-03 18:32:00;1064;8415;drinks;Tuesday;18:32:00
3531;2019-09-03 18:32:00;1068;8416;spices;Tuesday;18:32:00
3532;2019-09-03 18:32:00;1074;8417;dairy;Tuesday;18:32:00
3533;2019-09-03 18:32:00;1075;8418;spices;Tuesday;18:32:00
3534;2019-09-03 18:32:00;1076;8419;drinks;Tuesday;18:32:00
3535;2019-09-03 18:32:00;1077;8420;drinks;Tuesday;18:32:00
3536;2019-09-03 18:32:00;1078;8421;drinks;Tuesday;18:32:00
3537;2019-09-03 18:32:00;1079;8422;dairy;Tuesday;18:32:00
3538;2019-09-03 18:32:00;1080;8423;fruit;Tuesday;18:32:00
3539;2019-09-03 18:32:00;1081;8424;fruit;Tuesday;18:32:00
3540;2019-09-03 18:32:00;1082;8425;fruit;Tuesday;18:32:00
3541;2019-09-03 18:32:00;1083;8426;dairy;Tuesday;18:32:00
3542;2019-09-03 18:33:00;1064;8427;checkout;Tuesday;18:33:00
3543;2019-09-03 18:33:00;1068;8428;checkout;Tuesday;18:33:00
3544;2019-09-03 18:33:00;1076;8429;checkout;Tuesday;18:33:00
3545;2019-09-03 18:33:00;1078;8430;checkout;Tuesday;18:33:00
3546;2019-09-03 18:33:00;1080;8431;checkout;Tuesday;18:33:00
3547;2019-09-03 18:33:00;1083;8432;fruit;Tuesday;18:33:00
3548;2019-09-03 18:33:00;1084;8433;fruit;Tuesday;18:33:00
3549;2019-09-03 18:33:00;1085;8434;fruit;Tuesday;18:33:00
3550;2019-09-03 18:33:00;1086;8435;spices;Tuesday;18:33:00
3551;2019-09-03 18:34:00;1060;8436;fruit;Tuesday;18:34:00
3552;2019-09-03 18:34:00;1061;8437;checkout;Tuesday;18:34:00
3553;2019-09-03 18:34:00;1066;8438;drinks;Tuesday;18:34:00
3554;2019-09-03 18:34:00;1071;8439;spices;Tuesday;18:34:00
3555;2019-09-03 18:34:00;1073;8440;checkout;Tuesday;18:34:00
3556;2019-09-03 18:34:00;1075;8441;fruit;Tuesday;18:34:00
3557;2019-09-03 18:34:00;1077;8442;fruit;Tuesday;18:34:00
3558;2019-09-03 18:34:00;1082;8443;checkout;Tuesday;18:34:00
3559;2019-09-03 18:34:00;1085;8444;checkout;Tuesday;18:34:00
3560;2019-09-03 18:34:00;1087;8445;fruit;Tuesday;18:34:00
3561;2019-09-03 18:34:00;1088;8446;dairy;Tuesday;18:34:00
3562;2019-09-03 18:34:00;1089;8447;fruit;Tuesday;18:34:00
3563;2019-09-03 18:34:00;1090;8448;dairy;Tuesday;18:34:00
3564;2019-09-03 18:35:00;1059;8449;spices;Tuesday;18:35:00
3565;2019-09-03 18:35:00;1069;8450;dairy;Tuesday;18:35:00
3566;2019-09-03 18:35:00;1071;8451;dairy;Tuesday;18:35:00
3567;2019-09-03 18:35:00;1075;8452;dairy;Tuesday;18:35:00
3568;2019-09-03 18:35:00;1086;8453;drinks;Tuesday;18:35:00
3569;2019-09-03 18:35:00;1087;8454;checkout;Tuesday;18:35:00
3570;2019-09-03 18:35:00;1088;8455;fruit;Tuesday;18:35:00
3571;2019-09-03 18:35:00;1089;8456;checkout;Tuesday;18:35:00
3572;2019-09-03 18:35:00;1091;8457;fruit;Tuesday;18:35:00
3573;2019-09-03 18:35:00;1092;8458;fruit;Tuesday;18:35:00
3574;2019-09-03 18:35:00;1093;8459;fruit;Tuesday;18:35:00
3575;2019-09-03 18:36:00;1059;8460;checkout;Tuesday;18:36:00
3576;2019-09-03 18:36:00;1067;8461;spices;Tuesday;18:36:00
3577;2019-09-03 18:36:00;1079;8462;fruit;Tuesday;18:36:00
3578;2019-09-03 18:36:00;1083;8463;drinks;Tuesday;18:36:00
3579;2019-09-03 18:36:00;1084;8464;spices;Tuesday;18:36:00
3580;2019-09-03 18:36:00;1088;8465;dairy;Tuesday;18:36:00
3581;2019-09-03 18:36:00;1091;8466;drinks;Tuesday;18:36:00
3582;2019-09-03 18:36:00;1093;8467;checkout;Tuesday;18:36:00
3583;2019-09-03 18:36:00;1094;8468;fruit;Tuesday;18:36:00
3584;2019-09-03 18:36:00;1095;8469;spices;Tuesday;18:36:00
3585;2019-09-03 18:37:00;1060;8470;spices;Tuesday;18:37:00
3586;2019-09-03 18:37:00;1067;8471;dairy;Tuesday;18:37:00
3587;2019-09-03 18:37:00;1071;8472;checkout;Tuesday;18:37:00
3588;2019-09-03 18:37:00;1079;8473;checkout;Tuesday;18:37:00
3589;2019-09-03 18:37:00;1083;8474;checkout;Tuesday;18:37:00
3590;2019-09-03 18:37:00;1084;8475;drinks;Tuesday;18:37:00
3591;2019-09-03 18:37:00;1086;8476;checkout;Tuesday;18:37:00
3592;2019-09-03 18:37:00;1095;8477;checkout;Tuesday;18:37:00
3593;2019-09-03 18:38:00;1067;8478;drinks;Tuesday;18:38:00
3594;2019-09-03 18:38:00;1074;8479;drinks;Tuesday;18:38:00
3595;2019-09-03 18:38:00;1081;8480;dairy;Tuesday;18:38:00
3596;2019-09-03 18:38:00;1090;8481;checkout;Tuesday;18:38:00
3597;2019-09-03 18:38:00;1091;8482;checkout;Tuesday;18:38:00
3598;2019-09-03 18:38:00;1092;8483;dairy;Tuesday;18:38:00
3599;2019-09-03 18:38:00;1096;8484;spices;Tuesday;18:38:00
3600;2019-09-03 18:38:00;1097;8485;fruit;Tuesday;18:38:00
3601;2019-09-03 18:39:00;1054;8486;checkout;Tuesday;18:39:00
3602;2019-09-03 18:39:00;1060;8487;dairy;Tuesday;18:39:00
3603;2019-09-03 18:39:00;1066;8488;fruit;Tuesday;18:39:00
3604;2019-09-03 18:39:00;1067;8489;checkout;Tuesday;18:39:00
3605;2019-09-03 18:39:00;1074;8490;spices;Tuesday;18:39:00
3606;2019-09-03 18:39:00;1077;8491;drinks;Tuesday;18:39:00
3607;2019-09-03 18:39:00;1092;8492;spices;Tuesday;18:39:00
3608;2019-09-03 18:39:00;1094;8493;checkout;Tuesday;18:39:00
3609;2019-09-03 18:39:00;1097;8494;drinks;Tuesday;18:39:00
3610;2019-09-03 18:39:00;1098;8495;fruit;Tuesday;18:39:00
3611;2019-09-03 18:39:00;1099;8496;spices;Tuesday;18:39:00
3612;2019-09-03 18:39:00;1100;8497;fruit;Tuesday;18:39:00
3613;2019-09-03 18:40:00;1074;8498;dairy;Tuesday;18:40:00
3614;2019-09-03 18:40:00;1075;8499;checkout;Tuesday;18:40:00
3615;2019-09-03 18:40:00;1081;8500;checkout;Tuesday;18:40:00
3616;2019-09-03 18:40:00;1097;8501;checkout;Tuesday;18:40:00
3617;2019-09-03 18:40:00;1098;8502;spices;Tuesday;18:40:00
3618;2019-09-03 18:40:00;1099;8503;checkout;Tuesday;18:40:00
3619;2019-09-03 18:40:00;1100;8504;checkout;Tuesday;18:40:00
3620;2019-09-03 18:40:00;1101;8505;fruit;Tuesday;18:40:00
3621;2019-09-03 18:40:00;1102;8506;spices;Tuesday;18:40:00
3622;2019-09-03 18:40:00;1103;8507;fruit;Tuesday;18:40:00
3623;2019-09-03 18:41:00;1074;8508;drinks;Tuesday;18:41:00
3624;2019-09-03 18:41:00;1077;8509;fruit;Tuesday;18:41:00
3625;2019-09-03 18:41:00;1092;8510;checkout;Tuesday;18:41:00
3626;2019-09-03 18:41:00;1096;8511;checkout;Tuesday;18:41:00
3627;2019-09-03 18:41:00;1098;8512;dairy;Tuesday;18:41:00
3628;2019-09-03 18:41:00;1102;8513;drinks;Tuesday;18:41:00
3629;2019-09-03 18:41:00;1104;8514;dairy;Tuesday;18:41:00
3630;2019-09-03 18:42:00;1036;8515;fruit;Tuesday;18:42:00
3631;2019-09-03 18:42:00;1066;8516;checkout;Tuesday;18:42:00
3632;2019-09-03 18:42:00;1069;8517;checkout;Tuesday;18:42:00
3633;2019-09-03 18:42:00;1098;8518;spices;Tuesday;18:42:00
3634;2019-09-03 18:42:00;1102;8519;fruit;Tuesday;18:42:00
3635;2019-09-03 18:42:00;1104;8520;fruit;Tuesday;18:42:00
3636;2019-09-03 18:42:00;1105;8521;drinks;Tuesday;18:42:00
3637;2019-09-03 18:42:00;1106;8522;dairy;Tuesday;18:42:00
3638;2019-09-03 18:42:00;1107;8523;fruit;Tuesday;18:42:00
3639;2019-09-03 18:42:00;1108;8524;fruit;Tuesday;18:42:00
3640;2019-09-03 18:43:00;1036;8525;checkout;Tuesday;18:43:00
3641;2019-09-03 18:43:00;1060;8526;drinks;Tuesday;18:43:00
3642;2019-09-03 18:43:00;1074;8527;checkout;Tuesday;18:43:00
3643;2019-09-03 18:43:00;1088;8528;drinks;Tuesday;18:43:00
3644;2019-09-03 18:43:00;1098;8529;dairy;Tuesday;18:43:00
3645;2019-09-03 18:43:00;1102;8530;dairy;Tuesday;18:43:00
3646;2019-09-03 18:43:00;1104;8531;drinks;Tuesday;18:43:00
3647;2019-09-03 18:43:00;1107;8532;drinks;Tuesday;18:43:00
3648;2019-09-03 18:43:00;1108;8533;checkout;Tuesday;18:43:00
3649;2019-09-03 18:44:00;1060;8534;checkout;Tuesday;18:44:00
3650;2019-09-03 18:44:00;1077;8535;spices;Tuesday;18:44:00
3651;2019-09-03 18:44:00;1098;8536;checkout;Tuesday;18:44:00
3652;2019-09-03 18:44:00;1105;8537;fruit;Tuesday;18:44:00
3653;2019-09-03 18:44:00;1109;8538;spices;Tuesday;18:44:00
3654;2019-09-03 18:44:00;1110;8539;fruit;Tuesday;18:44:00
3655;2019-09-03 18:44:00;1111;8540;drinks;Tuesday;18:44:00
3656;2019-09-03 18:45:00;1077;8541;drinks;Tuesday;18:45:00
3657;2019-09-03 18:45:00;1084;8542;fruit;Tuesday;18:45:00
3658;2019-09-03 18:45:00;1103;8543;spices;Tuesday;18:45:00
3659;2019-09-03 18:45:00;1107;8544;fruit;Tuesday;18:45:00
3660;2019-09-03 18:45:00;1110;8545;checkout;Tuesday;18:45:00
3661;2019-09-03 18:46:00;1077;8546;checkout;Tuesday;18:46:00
3662;2019-09-03 18:46:00;1101;8547;dairy;Tuesday;18:46:00
3663;2019-09-03 18:46:00;1103;8548;checkout;Tuesday;18:46:00
3664;2019-09-03 18:47:00;1101;8549;checkout;Tuesday;18:47:00
3665;2019-09-03 18:47:00;1104;8550;fruit;Tuesday;18:47:00
3666;2019-09-03 18:47:00;1109;8551;dairy;Tuesday;18:47:00
3667;2019-09-03 18:47:00;1111;8552;checkout;Tuesday;18:47:00
3668;2019-09-03 18:47:00;1112;8553;fruit;Tuesday;18:47:00
3669;2019-09-03 18:47:00;1113;8554;drinks;Tuesday;18:47:00
3670;2019-09-03 18:47:00;1114;8555;spices;Tuesday;18:47:00
3671;2019-09-03 18:48:00;1105;8556;checkout;Tuesday;18:48:00
3672;2019-09-03 18:48:00;1115;8557;fruit;Tuesday;18:48:00
3673;2019-09-03 18:48:00;1116;8558;fruit;Tuesday;18:48:00
3674;2019-09-03 18:48:00;1117;8559;fruit;Tuesday;18:48:00
3675;2019-09-03 18:48:00;1118;8560;fruit;Tuesday;18:48:00
3676;2019-09-03 18:48:00;1119;8561;fruit;Tuesday;18:48:00
3677;2019-09-03 18:49:00;1084;8562;dairy;Tuesday;18:49:00
3678;2019-09-03 18:49:00;1088;8563;checkout;Tuesday;18:49:00
3679;2019-09-03 18:49:00;1112;8564;dairy;Tuesday;18:49:00
3680;2019-09-03 18:49:00;1114;8565;drinks;Tuesday;18:49:00
3681;2019-09-03 18:49:00;1119;8566;drinks;Tuesday;18:49:00
3682;2019-09-03 18:49:00;1120;8567;fruit;Tuesday;18:49:00
3683;2019-09-03 18:49:00;1121;8568;fruit;Tuesday;18:49:00
3684;2019-09-03 18:49:00;1122;8569;fruit;Tuesday;18:49:00
3685;2019-09-03 18:49:00;1123;8570;fruit;Tuesday;18:49:00
3686;2019-09-03 18:49:00;1124;8571;drinks;Tuesday;18:49:00
3687;2019-09-03 18:50:00;1102;8572;spices;Tuesday;18:50:00
3688;2019-09-03 18:50:00;1104;8573;drinks;Tuesday;18:50:00
3689;2019-09-03 18:50:00;1106;8574;checkout;Tuesday;18:50:00
3690;2019-09-03 18:50:00;1109;8575;fruit;Tuesday;18:50:00
3691;2019-09-03 18:50:00;1114;8576;checkout;Tuesday;18:50:00
3692;2019-09-03 18:50:00;1117;8577;dairy;Tuesday;18:50:00
3693;2019-09-03 18:50:00;1120;8578;checkout;Tuesday;18:50:00
3694;2019-09-03 18:50:00;1123;8579;checkout;Tuesday;18:50:00
3695;2019-09-03 18:50:00;1124;8580;checkout;Tuesday;18:50:00
3696;2019-09-03 18:50:00;1125;8581;drinks;Tuesday;18:50:00
3697;2019-09-03 18:50:00;1126;8582;dairy;Tuesday;18:50:00
3698;2019-09-03 18:50:00;1127;8583;fruit;Tuesday;18:50:00
3699;2019-09-03 18:51:00;1084;8584;fruit;Tuesday;18:51:00
3700;2019-09-03 18:51:00;1102;8585;fruit;Tuesday;18:51:00
3701;2019-09-03 18:51:00;1104;8586;checkout;Tuesday;18:51:00
3702;2019-09-03 18:51:00;1107;8587;drinks;Tuesday;18:51:00
3703;2019-09-03 18:51:00;1115;8588;dairy;Tuesday;18:51:00
3704;2019-09-03 18:51:00;1119;8589;checkout;Tuesday;18:51:00
3705;2019-09-03 18:51:00;1121;8590;checkout;Tuesday;18:51:00
3706;2019-09-03 18:51:00;1122;8591;checkout;Tuesday;18:51:00
3707;2019-09-03 18:51:00;1127;8592;dairy;Tuesday;18:51:00
3708;2019-09-03 18:51:00;1128;8593;drinks;Tuesday;18:51:00
3709;2019-09-03 18:51:00;1129;8594;fruit;Tuesday;18:51:00
3710;2019-09-03 18:51:00;1130;8595;drinks;Tuesday;18:51:00
3711;2019-09-03 18:52:00;1102;8596;dairy;Tuesday;18:52:00
3712;2019-09-03 18:52:00;1109;8597;checkout;Tuesday;18:52:00
3713;2019-09-03 18:52:00;1112;8598;checkout;Tuesday;18:52:00
3714;2019-09-03 18:52:00;1113;8599;checkout;Tuesday;18:52:00
3715;2019-09-03 18:52:00;1117;8600;checkout;Tuesday;18:52:00
3716;2019-09-03 18:52:00;1118;8601;checkout;Tuesday;18:52:00
3717;2019-09-03 18:52:00;1126;8602;checkout;Tuesday;18:52:00
3718;2019-09-03 18:52:00;1127;8603;spices;Tuesday;18:52:00
3719;2019-09-03 18:52:00;1129;8604;checkout;Tuesday;18:52:00
3720;2019-09-03 18:53:00;1125;8605;fruit;Tuesday;18:53:00
3721;2019-09-03 18:53:00;1131;8606;dairy;Tuesday;18:53:00
3722;2019-09-03 18:53:00;1132;8607;fruit;Tuesday;18:53:00
3723;2019-09-03 18:54:00;1084;8608;checkout;Tuesday;18:54:00
3724;2019-09-03 18:54:00;1116;8609;dairy;Tuesday;18:54:00
3725;2019-09-03 18:54:00;1125;8610;spices;Tuesday;18:54:00
3726;2019-09-03 18:54:00;1128;8611;fruit;Tuesday;18:54:00
3727;2019-09-03 18:54:00;1132;8612;spices;Tuesday;18:54:00
3728;2019-09-03 18:54:00;1133;8613;fruit;Tuesday;18:54:00
3729;2019-09-03 18:54:00;1134;8614;fruit;Tuesday;18:54:00
3730;2019-09-03 18:55:00;1130;8615;checkout;Tuesday;18:55:00
3731;2019-09-03 18:55:00;1132;8616;fruit;Tuesday;18:55:00
3732;2019-09-03 18:55:00;1135;8617;dairy;Tuesday;18:55:00
3733;2019-09-03 18:55:00;1136;8618;spices;Tuesday;18:55:00
3734;2019-09-03 18:56:00;1116;8619;checkout;Tuesday;18:56:00
3735;2019-09-03 18:56:00;1127;8620;dairy;Tuesday;18:56:00
