;timestamp;customer_no;location;weekday;time;customer_id
3394;2019-09-02 17:43:00;997;fruit;Monday;17:43:00;Monday 997
3395;2019-09-02 17:43:00;998;dairy;Monday;17:43:00;Monday 998
3396;2019-09-02 17:44:00;989;fruit;Monday;17:44:00;Monday 989
3397;2019-09-02 17:44:00;995;checkout;Monday;17:44:00;Monday 995
3398;2019-09-02 17:44:00;996;checkout;Monday;17:44:00;Monday 996
3399;2019-09-02 17:44:00;999;dairy;Monday;17:44:00;Monday 999
3400;2019-09-02 17:44:00;1000;dairy;Monday;17:44:00;Monday 1000
3401;2019-09-02 17:45:00;972;fruit;Monday;17:45:00;Monday 972
3402;2019-09-02 17:45:00;989;checkout;Monday;17:45:00;Monday 989
3403;2019-09-02 17:45:00;1001;fruit;Monday;17:45:00;Monday 1001
3404;2019-09-02 17:45:00;1002;drinks;Monday;17:45:00;Monday 1002
3405;2019-09-02 17:46:00;999;fruit;Monday;17:46:00;Monday 999
3406;2019-09-02 17:46:00;1001;checkout;Monday;17:46:00;Monday 1001
3407;2019-09-02 17:46:00;1003;fruit;Monday;17:46:00;Monday 1003
3408;2019-09-02 17:46:00;1004;drinks;Monday;17:46:00;Monday 1004
3409;2019-09-02 17:47:00;993;spices;Monday;17:47:00;Monday 993
3410;2019-09-02 17:47:00;994;checkout;Monday;17:47:00;Monday 994
3411;2019-09-02 17:47:00;997;drinks;Monday;17:47:00;Monday 997
3412;2019-09-02 17:48:00;990;drinks;Monday;17:48:00;Monday 990
3413;2019-09-02 17:48:00;993;drinks;Monday;17:48:00;Monday 993
3414;2019-09-02 17:48:00;1002;checkout;Monday;17:48:00;Monday 1002
3415;2019-09-02 17:48:00;1003;dairy;Monday;17:48:00;Monday 1003
3416;2019-09-02 17:48:00;1005;fruit;Monday;17:48:00;Monday 1005
3417;2019-09-02 17:48:00;1006;dairy;Monday;17:48:00;Monday 1006
3418;2019-09-02 17:48:00;1007;fruit;Monday;17:48:00;Monday 1007
3419;2019-09-02 17:48:00;1008;spices;Monday;17:48:00;Monday 1008
3420;2019-09-02 17:49:00;997;spices;Monday;17:49:00;Monday 997
3421;2019-09-02 17:49:00;999;checkout;Monday;17:49:00;Monday 999
3422;2019-09-02 17:49:00;1004;checkout;Monday;17:49:00;Monday 1004
3423;2019-09-02 17:49:00;1006;fruit;Monday;17:49:00;Monday 1006
3424;2019-09-02 17:49:00;1007;checkout;Monday;17:49:00;Monday 1007
3425;2019-09-02 17:49:00;1008;fruit;Monday;17:49:00;Monday 1008
3426;2019-09-02 17:49:00;1009;dairy;Monday;17:49:00;Monday 1009
3427;2019-09-02 17:49:00;1010;spices;Monday;17:49:00;Monday 1010
3428;2019-09-02 17:49:00;1011;dairy;Monday;17:49:00;Monday 1011
3429;2019-09-02 17:49:00;1012;dairy;Monday;17:49:00;Monday 1012
3430;2019-09-02 17:49:00;1013;drinks;Monday;17:49:00;Monday 1013
3431;2019-09-02 17:49:00;1014;dairy;Monday;17:49:00;Monday 1014
3432;2019-09-02 17:49:00;1015;fruit;Monday;17:49:00;Monday 1015
3433;2019-09-02 17:50:00;972;dairy;Monday;17:50:00;Monday 972
3434;2019-09-02 17:50:00;990;checkout;Monday;17:50:00;Monday 990
3435;2019-09-02 17:50:00;997;fruit;Monday;17:50:00;Monday 997
3436;2019-09-02 17:50:00;1000;drinks;Monday;17:50:00;Monday 1000
3437;2019-09-02 17:50:00;1008;checkout;Monday;17:50:00;Monday 1008
3438;2019-09-02 17:50:00;1009;drinks;Monday;17:50:00;Monday 1009
3439;2019-09-02 17:50:00;1010;checkout;Monday;17:50:00;Monday 1010
3440;2019-09-02 17:50:00;1014;checkout;Monday;17:50:00;Monday 1014
3441;2019-09-02 17:50:00;1015;spices;Monday;17:50:00;Monday 1015
3442;2019-09-02 17:51:00;967;spices;Monday;17:51:00;Monday 967
3443;2019-09-02 17:51:00;1000;checkout;Monday;17:51:00;Monday 1000
3444;2019-09-02 17:51:00;1009;checkout;Monday;17:51:00;Monday 1009
3445;2019-09-02 17:51:00;1013;dairy;Monday;17:51:00;Monday 1013
3446;2019-09-02 17:51:00;1016;drinks;Monday;17:51:00;Monday 1016
3447;2019-09-02 17:51:00;1017;fruit;Monday;17:51:00;Monday 1017
3448;2019-09-02 17:51:00;1018;spices;Monday;17:51:00;Monday 1018
3449;2019-09-02 17:52:00;972;checkout;Monday;17:52:00;Monday 972
3450;2019-09-02 17:52:00;1006;checkout;Monday;17:52:00;Monday 1006
3451;2019-09-02 17:52:00;1011;drinks;Monday;17:52:00;Monday 1011
3452;2019-09-02 17:52:00;1013;drinks;Monday;17:52:00;Monday 1013
3453;2019-09-02 17:52:00;1017;checkout;Monday;17:52:00;Monday 1017
3454;2019-09-02 17:52:00;1018;drinks;Monday;17:52:00;Monday 1018
3455;2019-09-02 17:52:00;1019;fruit;Monday;17:52:00;Monday 1019
3456;2019-09-02 17:52:00;1020;fruit;Monday;17:52:00;Monday 1020
3457;2019-09-02 17:53:00;993;spices;Monday;17:53:00;Monday 993
3458;2019-09-02 17:53:00;1003;checkout;Monday;17:53:00;Monday 1003
3459;2019-09-02 17:53:00;1005;spices;Monday;17:53:00;Monday 1005
3460;2019-09-02 17:53:00;1015;drinks;Monday;17:53:00;Monday 1015
3461;2019-09-02 17:53:00;1021;dairy;Monday;17:53:00;Monday 1021
3462;2019-09-02 17:53:00;1022;fruit;Monday;17:53:00;Monday 1022
3463;2019-09-02 17:54:00;997;dairy;Monday;17:54:00;Monday 997
3464;2019-09-02 17:54:00;1005;dairy;Monday;17:54:00;Monday 1005
3465;2019-09-02 17:54:00;1011;fruit;Monday;17:54:00;Monday 1011
3466;2019-09-02 17:55:00;967;dairy;Monday;17:55:00;Monday 967
3467;2019-09-02 17:55:00;1011;checkout;Monday;17:55:00;Monday 1011
3468;2019-09-02 17:55:00;1013;spices;Monday;17:55:00;Monday 1013
3469;2019-09-02 17:55:00;1015;checkout;Monday;17:55:00;Monday 1015
3470;2019-09-02 17:55:00;1016;spices;Monday;17:55:00;Monday 1016
3471;2019-09-02 17:55:00;1019;drinks;Monday;17:55:00;Monday 1019
3472;2019-09-02 17:55:00;1023;fruit;Monday;17:55:00;Monday 1023
3473;2019-09-02 17:55:00;1024;dairy;Monday;17:55:00;Monday 1024
3474;2019-09-02 17:56:00;967;fruit;Monday;17:56:00;Monday 967
3475;2019-09-02 17:56:00;993;drinks;Monday;17:56:00;Monday 993
3476;2019-09-02 17:56:00;1024;spices;Monday;17:56:00;Monday 1024
3477;2019-09-02 17:57:00;967;dairy;Monday;17:57:00;Monday 967
3478;2019-09-02 17:57:00;993;spices;Monday;17:57:00;Monday 993
3479;2019-09-02 17:57:00;997;checkout;Monday;17:57:00;Monday 997
3480;2019-09-02 17:57:00;1012;spices;Monday;17:57:00;Monday 1012
3481;2019-09-02 17:57:00;1018;checkout;Monday;17:57:00;Monday 1018
3482;2019-09-02 17:57:00;1023;dairy;Monday;17:57:00;Monday 1023
3483;2019-09-02 17:57:00;1024;drinks;Monday;17:57:00;Monday 1024
3484;2019-09-02 17:57:00;1025;fruit;Monday;17:57:00;Monday 1025
3485;2019-09-02 17:57:00;1026;spices;Monday;17:57:00;Monday 1026
3486;2019-09-02 17:58:00;993;checkout;Monday;17:58:00;Monday 993
3487;2019-09-02 17:58:00;998;checkout;Monday;17:58:00;Monday 998
3488;2019-09-02 17:58:00;1013;dairy;Monday;17:58:00;Monday 1013
3489;2019-09-02 17:58:00;1016;dairy;Monday;17:58:00;Monday 1016
3490;2019-09-02 17:58:00;1019;fruit;Monday;17:58:00;Monday 1019
3491;2019-09-02 17:58:00;1024;checkout;Monday;17:58:00;Monday 1024
3492;2019-09-02 17:58:00;1026;checkout;Monday;17:58:00;Monday 1026
3493;2019-09-02 17:59:00;1005;fruit;Monday;17:59:00;Monday 1005
3494;2019-09-02 17:59:00;1012;checkout;Monday;17:59:00;Monday 1012
3495;2019-09-02 17:59:00;1013;drinks;Monday;17:59:00;Monday 1013
3496;2019-09-02 17:59:00;1016;checkout;Monday;17:59:00;Monday 1016
3497;2019-09-02 17:59:00;1019;checkout;Monday;17:59:00;Monday 1019
3498;2019-09-02 17:59:00;1025;checkout;Monday;17:59:00;Monday 1025
3499;2019-09-02 17:59:00;1027;fruit;Monday;17:59:00;Monday 1027
3500;2019-09-02 17:59:00;1028;fruit;Monday;17:59:00;Monday 1028
3501;2019-09-02 18:00:00;1013;checkout;Monday;18:00:00;Monday 1013
3502;2019-09-02 18:00:00;1023;checkout;Monday;18:00:00;Monday 1023
3503;2019-09-02 18:00:00;1027;checkout;Monday;18:00:00;Monday 1027
3504;2019-09-02 18:00:00;1029;fruit;Monday;18:00:00;Monday 1029
3505;2019-09-02 18:00:00;1030;drinks;Monday;18:00:00;Monday 1030
3506;2019-09-02 18:00:00;1031;dairy;Monday;18:00:00;Monday 1031
3507;2019-09-02 18:00:00;1032;drinks;Monday;18:00:00;Monday 1032
3508;2019-09-02 18:00:00;1033;fruit;Monday;18:00:00;Monday 1033
3509;2019-09-02 18:01:00;1005;checkout;Monday;18:01:00;Monday 1005
3510;2019-09-02 18:01:00;1022;checkout;Monday;18:01:00;Monday 1022
3511;2019-09-02 18:01:00;1030;checkout;Monday;18:01:00;Monday 1030
3512;2019-09-02 18:01:00;1031;spices;Monday;18:01:00;Monday 1031
3513;2019-09-02 18:01:00;1032;dairy;Monday;18:01:00;Monday 1032
3514;2019-09-02 18:01:00;1034;spices;Monday;18:01:00;Monday 1034
3515;2019-09-02 18:01:00;1035;dairy;Monday;18:01:00;Monday 1035
3516;2019-09-02 18:01:00;1036;dairy;Monday;18:01:00;Monday 1036
3517;2019-09-02 18:01:00;1037;dairy;Monday;18:01:00;Monday 1037
3518;2019-09-02 18:02:00;1028;spices;Monday;18:02:00;Monday 1028
3519;2019-09-02 18:02:00;1031;dairy;Monday;18:02:00;Monday 1031
3520;2019-09-02 18:02:00;1032;drinks;Monday;18:02:00;Monday 1032
3521;2019-09-02 18:02:00;1036;spices;Monday;18:02:00;Monday 1036
3522;2019-09-02 18:02:00;1038;drinks;Monday;18:02:00;Monday 1038
3523;2019-09-02 18:02:00;1039;dairy;Monday;18:02:00;Monday 1039
3524;2019-09-02 18:02:00;1040;dairy;Monday;18:02:00;Monday 1040
3525;2019-09-02 18:02:00;1041;dairy;Monday;18:02:00;Monday 1041
3526;2019-09-02 18:03:00;967;checkout;Monday;18:03:00;Monday 967
3527;2019-09-02 18:03:00;1028;fruit;Monday;18:03:00;Monday 1028
3528;2019-09-02 18:03:00;1031;spices;Monday;18:03:00;Monday 1031
3529;2019-09-02 18:03:00;1033;dairy;Monday;18:03:00;Monday 1033
3530;2019-09-02 18:03:00;1035;drinks;Monday;18:03:00;Monday 1035
3531;2019-09-02 18:03:00;1037;drinks;Monday;18:03:00;Monday 1037
3532;2019-09-02 18:03:00;1040;fruit;Monday;18:03:00;Monday 1040
3533;2019-09-02 18:03:00;1042;spices;Monday;18:03:00;Monday 1042
3534;2019-09-02 18:03:00;1043;fruit;Monday;18:03:00;Monday 1043
3535;2019-09-02 18:04:00;1029;checkout;Monday;18:04:00;Monday 1029
3536;2019-09-02 18:04:00;1031;checkout;Monday;18:04:00;Monday 1031
3537;2019-09-02 18:04:00;1032;checkout;Monday;18:04:00;Monday 1032
3538;2019-09-02 18:04:00;1034;dairy;Monday;18:04:00;Monday 1034
3539;2019-09-02 18:04:00;1038;spices;Monday;18:04:00;Monday 1038
3540;2019-09-02 18:04:00;1040;checkout;Monday;18:04:00;Monday 1040
3541;2019-09-02 18:04:00;1042;drinks;Monday;18:04:00;Monday 1042
3542;2019-09-02 18:04:00;1044;dairy;Monday;18:04:00;Monday 1044
3543;2019-09-02 18:04:00;1045;dairy;Monday;18:04:00;Monday 1045
3544;2019-09-02 18:04:00;1046;fruit;Monday;18:04:00;Monday 1046
3545;2019-09-02 18:05:00;1020;spices;Monday;18:05:00;Monday 1020
3546;2019-09-02 18:05:00;1034;spices;Monday;18:05:00;Monday 1034
3547;2019-09-02 18:05:00;1035;checkout;Monday;18:05:00;Monday 1035
3548;2019-09-02 18:05:00;1036;dairy;Monday;18:05:00;Monday 1036
3549;2019-09-02 18:05:00;1038;dairy;Monday;18:05:00;Monday 1038
3550;2019-09-02 18:05:00;1041;spices;Monday;18:05:00;Monday 1041
3551;2019-09-02 18:05:00;1043;drinks;Monday;18:05:00;Monday 1043
3552;2019-09-02 18:05:00;1044;fruit;Monday;18:05:00;Monday 1044
3553;2019-09-02 18:06:00;1028;checkout;Monday;18:06:00;Monday 1028
3554;2019-09-02 18:06:00;1038;checkout;Monday;18:06:00;Monday 1038
3555;2019-09-02 18:06:00;1041;checkout;Monday;18:06:00;Monday 1041
3556;2019-09-02 18:06:00;1046;spices;Monday;18:06:00;Monday 1046
3557;2019-09-02 18:06:00;1047;drinks;Monday;18:06:00;Monday 1047
3558;2019-09-02 18:06:00;1048;dairy;Monday;18:06:00;Monday 1048
3559;2019-09-02 18:06:00;1049;spices;Monday;18:06:00;Monday 1049
3560;2019-09-02 18:06:00;1050;fruit;Monday;18:06:00;Monday 1050
3561;2019-09-02 18:06:00;1051;drinks;Monday;18:06:00;Monday 1051
3562;2019-09-02 18:07:00;1034;checkout;Monday;18:07:00;Monday 1034
3563;2019-09-02 18:07:00;1036;drinks;Monday;18:07:00;Monday 1036
3564;2019-09-02 18:07:00;1037;fruit;Monday;18:07:00;Monday 1037
3565;2019-09-02 18:07:00;1042;fruit;Monday;18:07:00;Monday 1042
3566;2019-09-02 18:07:00;1044;drinks;Monday;18:07:00;Monday 1044
3567;2019-09-02 18:07:00;1050;checkout;Monday;18:07:00;Monday 1050
3568;2019-09-02 18:08:00;1021;fruit;Monday;18:08:00;Monday 1021
3569;2019-09-02 18:08:00;1042;checkout;Monday;18:08:00;Monday 1042
3570;2019-09-02 18:08:00;1043;fruit;Monday;18:08:00;Monday 1043
3571;2019-09-02 18:08:00;1051;checkout;Monday;18:08:00;Monday 1051
3572;2019-09-02 18:09:00;1044;spices;Monday;18:09:00;Monday 1044
3573;2019-09-02 18:09:00;1046;dairy;Monday;18:09:00;Monday 1046
3574;2019-09-02 18:09:00;1047;checkout;Monday;18:09:00;Monday 1047
3575;2019-09-02 18:09:00;1048;spices;Monday;18:09:00;Monday 1048
3576;2019-09-02 18:09:00;1049;drinks;Monday;18:09:00;Monday 1049
3577;2019-09-02 18:10:00;1021;checkout;Monday;18:10:00;Monday 1021
3578;2019-09-02 18:10:00;1043;checkout;Monday;18:10:00;Monday 1043
3579;2019-09-02 18:10:00;1048;dairy;Monday;18:10:00;Monday 1048
3580;2019-09-02 18:10:00;1052;spices;Monday;18:10:00;Monday 1052
3581;2019-09-02 18:10:00;1053;fruit;Monday;18:10:00;Monday 1053
3582;2019-09-02 18:10:00;1054;dairy;Monday;18:10:00;Monday 1054
3583;2019-09-02 18:10:00;1055;drinks;Monday;18:10:00;Monday 1055
3584;2019-09-02 18:11:00;1033;fruit;Monday;18:11:00;Monday 1033
3585;2019-09-02 18:11:00;1036;fruit;Monday;18:11:00;Monday 1036
3586;2019-09-02 18:11:00;1039;spices;Monday;18:11:00;Monday 1039
3587;2019-09-02 18:11:00;1052;checkout;Monday;18:11:00;Monday 1052
3588;2019-09-02 18:11:00;1056;dairy;Monday;18:11:00;Monday 1056
3589;2019-09-02 18:11:00;1057;dairy;Monday;18:11:00;Monday 1057
3590;2019-09-02 18:11:00;1058;fruit;Monday;18:11:00;Monday 1058
3591;2019-09-02 18:11:00;1059;fruit;Monday;18:11:00;Monday 1059
3592;2019-09-02 18:11:00;1060;fruit;Monday;18:11:00;Monday 1060
3593;2019-09-02 18:12:00;1020;drinks;Monday;18:12:00;Monday 1020
3594;2019-09-02 18:12:00;1044;drinks;Monday;18:12:00;Monday 1044
3595;2019-09-02 18:12:00;1049;checkout;Monday;18:12:00;Monday 1049
3596;2019-09-02 18:12:00;1054;checkout;Monday;18:12:00;Monday 1054
3597;2019-09-02 18:12:00;1055;fruit;Monday;18:12:00;Monday 1055
3598;2019-09-02 18:12:00;1056;fruit;Monday;18:12:00;Monday 1056
3599;2019-09-02 18:12:00;1057;drinks;Monday;18:12:00;Monday 1057
3600;2019-09-02 18:12:00;1058;checkout;Monday;18:12:00;Monday 1058
3601;2019-09-02 18:12:00;1061;drinks;Monday;18:12:00;Monday 1061
3602;2019-09-02 18:12:00;1062;dairy;Monday;18:12:00;Monday 1062
3603;2019-09-02 18:13:00;1036;checkout;Monday;18:13:00;Monday 1036
3604;2019-09-02 18:13:00;1044;checkout;Monday;18:13:00;Monday 1044
3605;2019-09-02 18:13:00;1045;drinks;Monday;18:13:00;Monday 1045
3606;2019-09-02 18:13:00;1055;drinks;Monday;18:13:00;Monday 1055
3607;2019-09-02 18:13:00;1057;checkout;Monday;18:13:00;Monday 1057
3608;2019-09-02 18:13:00;1063;dairy;Monday;18:13:00;Monday 1063
3609;2019-09-02 18:14:00;1037;drinks;Monday;18:14:00;Monday 1037
3610;2019-09-02 18:14:00;1039;checkout;Monday;18:14:00;Monday 1039
3611;2019-09-02 18:14:00;1060;dairy;Monday;18:14:00;Monday 1060
3612;2019-09-02 18:14:00;1061;fruit;Monday;18:14:00;Monday 1061
3613;2019-09-02 18:14:00;1063;drinks;Monday;18:14:00;Monday 1063
3614;2019-09-02 18:14:00;1064;dairy;Monday;18:14:00;Monday 1064
3615;2019-09-02 18:14:00;1065;fruit;Monday;18:14:00;Monday 1065
3616;2019-09-02 18:14:00;1066;dairy;Monday;18:14:00;Monday 1066
3617;2019-09-02 18:14:00;1067;fruit;Monday;18:14:00;Monday 1067
3618;2019-09-02 18:14:00;1068;dairy;Monday;18:14:00;Monday 1068
3619;2019-09-02 18:14:00;1069;drinks;Monday;18:14:00;Monday 1069
3620;2019-09-02 18:14:00;1070;dairy;Monday;18:14:00;Monday 1070
3621;2019-09-02 18:15:00;1020;checkout;Monday;18:15:00;Monday 1020
3622;2019-09-02 18:15:00;1033;spices;Monday;18:15:00;Monday 1033
3623;2019-09-02 18:15:00;1037;checkout;Monday;18:15:00;Monday 1037
3624;2019-09-02 18:15:00;1053;checkout;Monday;18:15:00;Monday 1053
3625;2019-09-02 18:15:00;1061;checkout;Monday;18:15:00;Monday 1061
3626;2019-09-02 18:15:00;1063;spices;Monday;18:15:00;Monday 1063
3627;2019-09-02 18:15:00;1064;checkout;Monday;18:15:00;Monday 1064
3628;2019-09-02 18:15:00;1068;drinks;Monday;18:15:00;Monday 1068
3629;2019-09-02 18:16:00;1033;drinks;Monday;18:16:00;Monday 1033
3630;2019-09-02 18:16:00;1048;spices;Monday;18:16:00;Monday 1048
3631;2019-09-02 18:16:00;1055;checkout;Monday;18:16:00;Monday 1055
3632;2019-09-02 18:16:00;1056;spices;Monday;18:16:00;Monday 1056
3633;2019-09-02 18:16:00;1063;fruit;Monday;18:16:00;Monday 1063
3634;2019-09-02 18:16:00;1065;dairy;Monday;18:16:00;Monday 1065
3635;2019-09-02 18:16:00;1068;checkout;Monday;18:16:00;Monday 1068
3636;2019-09-02 18:17:00;1045;spices;Monday;18:17:00;Monday 1045
3637;2019-09-02 18:17:00;1056;checkout;Monday;18:17:00;Monday 1056
3638;2019-09-02 18:17:00;1063;dairy;Monday;18:17:00;Monday 1063
3639;2019-09-02 18:17:00;1069;fruit;Monday;18:17:00;Monday 1069
3640;2019-09-02 18:18:00;1062;checkout;Monday;18:18:00;Monday 1062
3641;2019-09-02 18:18:00;1063;spices;Monday;18:18:00;Monday 1063
3642;2019-09-02 18:18:00;1066;spices;Monday;18:18:00;Monday 1066
3643;2019-09-02 18:18:00;1067;checkout;Monday;18:18:00;Monday 1067
3644;2019-09-02 18:18:00;1069;drinks;Monday;18:18:00;Monday 1069
3645;2019-09-02 18:18:00;1071;spices;Monday;18:18:00;Monday 1071
3646;2019-09-02 18:18:00;1072;fruit;Monday;18:18:00;Monday 1072
3647;2019-09-02 18:18:00;1073;fruit;Monday;18:18:00;Monday 1073
3648;2019-09-02 18:18:00;1074;fruit;Monday;18:18:00;Monday 1074
3649;2019-09-02 18:18:00;1075;fruit;Monday;18:18:00;Monday 1075
3650;2019-09-02 18:18:00;1076;drinks;Monday;18:18:00;Monday 1076
3651;2019-09-02 18:19:00;1048;drinks;Monday;18:19:00;Monday 1048
3652;2019-09-02 18:19:00;1059;checkout;Monday;18:19:00;Monday 1059
3653;2019-09-02 18:19:00;1060;checkout;Monday;18:19:00;Monday 1060
3654;2019-09-02 18:19:00;1063;fruit;Monday;18:19:00;Monday 1063
3655;2019-09-02 18:19:00;1066;checkout;Monday;18:19:00;Monday 1066
3656;2019-09-02 18:19:00;1071;drinks;Monday;18:19:00;Monday 1071
3657;2019-09-02 18:19:00;1072;checkout;Monday;18:19:00;Monday 1072
3658;2019-09-02 18:19:00;1073;checkout;Monday;18:19:00;Monday 1073
3659;2019-09-02 18:19:00;1077;fruit;Monday;18:19:00;Monday 1077
3660;2019-09-02 18:19:00;1078;spices;Monday;18:19:00;Monday 1078
3661;2019-09-02 18:19:00;1079;fruit;Monday;18:19:00;Monday 1079
3662;2019-09-02 18:20:00;1033;checkout;Monday;18:20:00;Monday 1033
3663;2019-09-02 18:20:00;1065;spices;Monday;18:20:00;Monday 1065
3664;2019-09-02 18:20:00;1069;fruit;Monday;18:20:00;Monday 1069
3665;2019-09-02 18:20:00;1070;drinks;Monday;18:20:00;Monday 1070
3666;2019-09-02 18:20:00;1076;checkout;Monday;18:20:00;Monday 1076
3667;2019-09-02 18:20:00;1077;checkout;Monday;18:20:00;Monday 1077
3668;2019-09-02 18:20:00;1080;spices;Monday;18:20:00;Monday 1080
3669;2019-09-02 18:20:00;1081;drinks;Monday;18:20:00;Monday 1081
3670;2019-09-02 18:20:00;1082;fruit;Monday;18:20:00;Monday 1082
3671;2019-09-02 18:20:00;1083;dairy;Monday;18:20:00;Monday 1083
3672;2019-09-02 18:20:00;1084;fruit;Monday;18:20:00;Monday 1084
3673;2019-09-02 18:21:00;1045;fruit;Monday;18:21:00;Monday 1045
3674;2019-09-02 18:21:00;1063;dairy;Monday;18:21:00;Monday 1063
3675;2019-09-02 18:21:00;1065;fruit;Monday;18:21:00;Monday 1065
3676;2019-09-02 18:21:00;1069;checkout;Monday;18:21:00;Monday 1069
3677;2019-09-02 18:21:00;1071;fruit;Monday;18:21:00;Monday 1071
3678;2019-09-02 18:21:00;1074;checkout;Monday;18:21:00;Monday 1074
3679;2019-09-02 18:21:00;1075;checkout;Monday;18:21:00;Monday 1075
3680;2019-09-02 18:21:00;1078;drinks;Monday;18:21:00;Monday 1078
3681;2019-09-02 18:21:00;1079;checkout;Monday;18:21:00;Monday 1079
3682;2019-09-02 18:21:00;1081;fruit;Monday;18:21:00;Monday 1081
3683;2019-09-02 18:22:00;1065;checkout;Monday;18:22:00;Monday 1065
3684;2019-09-02 18:22:00;1070;checkout;Monday;18:22:00;Monday 1070
3685;2019-09-02 18:22:00;1071;dairy;Monday;18:22:00;Monday 1071
3686;2019-09-02 18:22:00;1078;spices;Monday;18:22:00;Monday 1078
3687;2019-09-02 18:22:00;1080;drinks;Monday;18:22:00;Monday 1080
3688;2019-09-02 18:23:00;1045;checkout;Monday;18:23:00;Monday 1045
3689;2019-09-02 18:23:00;1046;fruit;Monday;18:23:00;Monday 1046
3690;2019-09-02 18:23:00;1063;checkout;Monday;18:23:00;Monday 1063
3691;2019-09-02 18:23:00;1071;checkout;Monday;18:23:00;Monday 1071
3692;2019-09-02 18:23:00;1078;dairy;Monday;18:23:00;Monday 1078
3693;2019-09-02 18:23:00;1080;fruit;Monday;18:23:00;Monday 1080
3694;2019-09-02 18:23:00;1082;checkout;Monday;18:23:00;Monday 1082
3695;2019-09-02 18:23:00;1084;checkout;Monday;18:23:00;Monday 1084
3696;2019-09-02 18:23:00;1085;dairy;Monday;18:23:00;Monday 1085
3697;2019-09-02 18:24:00;1046;checkout;Monday;18:24:00;Monday 1046
3698;2019-09-02 18:24:00;1081;dairy;Monday;18:24:00;Monday 1081
3699;2019-09-02 18:24:00;1083;fruit;Monday;18:24:00;Monday 1083
3700;2019-09-02 18:24:00;1086;fruit;Monday;18:24:00;Monday 1086
3701;2019-09-02 18:25:00;1085;spices;Monday;18:25:00;Monday 1085
3702;2019-09-02 18:25:00;1086;checkout;Monday;18:25:00;Monday 1086
3703;2019-09-02 18:25:00;1087;dairy;Monday;18:25:00;Monday 1087
3704;2019-09-02 18:25:00;1088;dairy;Monday;18:25:00;Monday 1088
3705;2019-09-02 18:25:00;1089;spices;Monday;18:25:00;Monday 1089
3706;2019-09-02 18:25:00;1090;spices;Monday;18:25:00;Monday 1090
3707;2019-09-02 18:25:00;1091;fruit;Monday;18:25:00;Monday 1091
3708;2019-09-02 18:25:00;1092;dairy;Monday;18:25:00;Monday 1092
3709;2019-09-02 18:26:00;1081;spices;Monday;18:26:00;Monday 1081
3710;2019-09-02 18:26:00;1089;checkout;Monday;18:26:00;Monday 1089
3711;2019-09-02 18:26:00;1090;drinks;Monday;18:26:00;Monday 1090
3712;2019-09-02 18:26:00;1092;fruit;Monday;18:26:00;Monday 1092
3713;2019-09-02 18:27:00;1078;drinks;Monday;18:27:00;Monday 1078
3714;2019-09-02 18:27:00;1081;dairy;Monday;18:27:00;Monday 1081
3715;2019-09-02 18:27:00;1083;checkout;Monday;18:27:00;Monday 1083
3716;2019-09-02 18:27:00;1085;dairy;Monday;18:27:00;Monday 1085
3717;2019-09-02 18:28:00;1085;checkout;Monday;18:28:00;Monday 1085
3718;2019-09-02 18:28:00;1091;checkout;Monday;18:28:00;Monday 1091
3719;2019-09-02 18:28:00;1093;spices;Monday;18:28:00;Monday 1093
3720;2019-09-02 18:28:00;1094;dairy;Monday;18:28:00;Monday 1094
3721;2019-09-02 18:29:00;1048;checkout;Monday;18:29:00;Monday 1048
3722;2019-09-02 18:29:00;1087;drinks;Monday;18:29:00;Monday 1087
3723;2019-09-02 18:29:00;1092;checkout;Monday;18:29:00;Monday 1092
3724;2019-09-02 18:29:00;1093;drinks;Monday;18:29:00;Monday 1093
3725;2019-09-02 18:29:00;1094;fruit;Monday;18:29:00;Monday 1094
3726;2019-09-02 18:30:00;1078;checkout;Monday;18:30:00;Monday 1078
3727;2019-09-02 18:30:00;1095;dairy;Monday;18:30:00;Monday 1095
